year,epi_week,state,confirmed,is_endemic,data_source,anchor_points_used,month,rainfall_mm,rainfall_lag8,temp_c,vapor_pressure_kpa,precip_seasonality,temp_lag4,humidity_lag4,pop_density,lag_1,lag_2,lag_3,lag_4,rolling_4wk_avg,epi_week_sin,epi_week_cos,state_baseline,outbreak_threshold,future_confirmed_t4,outbreak_tplus4,split
2020,6,Abia,1.38,0,cubic_spline_interpolation,4,2,,61.884708843627436,26.41,2.772,65.76,26.41,2.772,923.59,1.47,1.57,1.67,1.77,1.5225,0.6631226582407952,0.7485107481711011,0.0438034188034188,0.5,1.0,1,train
2020,7,Abia,1.28,0,cubic_spline_interpolation,4,2,3.3225806,12.206451174999994,26.41,2.772,65.76,26.41,2.772,923.59,1.38,1.47,1.57,1.67,1.425,0.7485107481711011,0.6631226582407953,0.0438034188034188,0.5,0.91,1,train
2020,8,Abia,1.18,0,cubic_spline_interpolation,4,2,3.419355,3.762903249999993,26.41,2.772,65.76,26.41,2.772,923.59,1.28,1.38,1.47,1.57,1.3275000000000001,0.8229838658936564,0.5680647467311559,0.0438034188034188,0.5,0.82,1,train
2020,9,Abia,1.09,0,cubic_spline_interpolation,4,3,42.509678,3.165322624999993,26.41,2.772,65.76,26.41,2.772,923.59,1.18,1.28,1.38,1.47,1.2325,0.8854560256532099,0.4647231720437686,0.0438034188034188,0.5,0.74,1,train
2020,10,Abia,1.0,0,cubic_spline_interpolation,4,3,,61.884708843627436,26.41,2.772,65.76,26.41,2.772,923.59,1.09,1.18,1.28,1.38,1.1375,0.9350162426854148,0.35460488704253557,0.0438034188034188,0.5,0.66,1,train
2020,11,Abia,0.91,0,cubic_spline_interpolation,4,3,26.180645,8.166935599999993,26.41,2.772,65.76,26.41,2.772,923.59,1.0,1.09,1.18,1.28,1.045,0.970941817426052,0.23931566428755804,0.0438034188034188,0.5,0.58,1,train
2020,12,Abia,0.82,0,cubic_spline_interpolation,4,3,57.787098,11.258064599999992,26.41,2.772,65.76,26.41,2.772,923.59,0.91,1.0,1.09,1.18,0.9550000000000001,0.992708874098054,0.120536680255323,0.0438034188034188,0.5,0.51,1,train
2020,13,Abia,0.74,0,cubic_spline_interpolation,4,4,,61.884708843627436,26.41,2.772,65.76,26.41,2.772,923.59,0.82,0.91,1.0,1.09,0.8675,1.0,-1.6081226496766366e-16,0.0438034188034188,0.5,0.44,0,train
2020,14,Abia,0.66,0,cubic_spline_interpolation,4,4,53.535484,18.08306474999999,26.41,2.772,65.76,26.41,2.772,923.59,0.74,0.82,0.91,1.0,0.7825,0.992708874098054,-0.12053668025532288,0.0438034188034188,0.5,0.37,0,train
2020,15,Abia,0.58,0,cubic_spline_interpolation,4,4,46.025806,24.18951637499999,26.41,2.772,65.76,26.41,2.772,923.59,0.66,0.74,0.82,0.91,0.7,0.9709418174260521,-0.2393156642875575,0.0438034188034188,0.5,0.31,0,train
2020,16,Abia,0.51,0,cubic_spline_interpolation,4,4,,61.884708843627436,26.41,2.772,65.76,26.41,2.772,923.59,0.58,0.66,0.74,0.82,0.6225,0.9350162426854148,-0.35460488704253545,0.0438034188034188,0.5,0.25,0,train
2020,17,Abia,0.44,0,cubic_spline_interpolation,4,5,58.316128,29.56854857499999,26.41,2.772,65.76,26.41,2.772,923.59,0.51,0.58,0.66,0.74,0.5475,0.8854560256532099,-0.4647231720437685,0.0438034188034188,0.5,0.19,0,train
2020,18,Abia,0.37,0,cubic_spline_interpolation,4,5,48.677418,36.38709682499999,26.41,2.772,65.76,26.41,2.772,923.59,0.44,0.51,0.58,0.66,0.475,0.8229838658936565,-0.5680647467311557,0.0438034188034188,0.5,0.14,0,train
2020,19,Abia,0.31,0,cubic_spline_interpolation,4,5,,61.884708843627436,26.41,2.772,65.76,26.41,2.772,923.59,0.37,0.44,0.51,0.58,0.4075,0.7485107481711013,-0.663122658240795,0.0438034188034188,0.5,0.1,0,train
2020,20,Abia,0.25,0,cubic_spline_interpolation,4,5,65.32258,42.0564515,26.41,2.772,65.76,26.41,2.772,923.59,0.31,0.37,0.44,0.51,0.3425,0.6631226582407952,-0.7485107481711012,0.0438034188034188,0.5,0.06,0,train
2020,21,Abia,0.19,0,cubic_spline_interpolation,4,6,121.97419,49.794354625,26.41,2.772,65.76,26.41,2.772,923.59,0.25,0.31,0.37,0.44,0.28,0.5680647467311558,-0.8229838658936564,0.0438034188034188,0.5,0.03,0,train
2020,22,Abia,0.14,0,cubic_spline_interpolation,4,6,,61.884708843627436,26.41,2.772,65.76,26.41,2.772,923.59,0.19,0.25,0.31,0.37,0.22249999999999998,0.46472317204376906,-0.8854560256532096,0.0438034188034188,0.5,0.0,0,train
2020,23,Abia,0.1,0,cubic_spline_interpolation,4,6,49.587097,59.72741862499999,26.41,2.772,65.76,26.41,2.772,923.59,0.14,0.19,0.25,0.31,0.17,0.35460488704253584,-0.9350162426854147,0.0438034188034188,0.5,0.0,0,train
2020,24,Abia,0.06,0,cubic_spline_interpolation,4,6,61.72258,62.65322512499999,26.41,2.772,65.76,26.41,2.772,923.59,0.1,0.14,0.19,0.25,0.1225,0.23931566428755768,-0.970941817426052,0.0438034188034188,0.5,0.0,0,train
2020,25,Abia,0.03,0,cubic_spline_interpolation,4,7,130.45807,63.145160375,26.41,2.772,65.76,26.41,2.772,923.59,0.06,0.1,0.14,0.19,0.0825,0.12053668025532308,-0.992708874098054,0.0438034188034188,0.5,0.0,0,train
2020,26,Abia,0.0,0,cubic_spline_interpolation,4,7,,61.884708843627436,26.41,2.772,65.76,26.41,2.772,923.59,0.03,0.06,0.1,0.14,0.0475,-3.216245299353273e-16,-1.0,0.0438034188034188,0.5,0.0,0,train
2020,27,Abia,0.0,0,cubic_spline_interpolation,4,7,195.87097,72.76048362499999,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.03,0.06,0.1,0.0225,-0.12053668025532283,-0.992708874098054,0.0438034188034188,0.5,0.0,0,train
2020,28,Abia,0.0,0,cubic_spline_interpolation,4,7,117.05161,91.491129125,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.03,0.06,0.0075,-0.23931566428755743,-0.9709418174260521,0.0438034188034188,0.5,0.0,0,train
2020,29,Abia,0.0,0,cubic_spline_interpolation,4,8,,61.884708843627436,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.03,0.0,-0.3546048870425356,-0.9350162426854148,0.0438034188034188,0.5,0.0,0,train
2020,30,Abia,0.0,0,cubic_spline_interpolation,4,8,160.1871,98.833064375,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,-0.46472317204376806,-0.8854560256532101,0.0438034188034188,0.5,0.0,0,train
2020,31,Abia,0.0,0,cubic_spline_interpolation,4,8,26.335484,112.77177462499998,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,-0.5680647467311556,-0.8229838658936566,0.0438034188034188,0.5,0.0,0,train
2020,32,Abia,0.0,0,cubic_spline_interpolation,4,8,,61.884708843627436,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,-0.663122658240795,-0.7485107481711013,0.0438034188034188,0.5,0.0,0,train
2020,33,Abia,0.0,0,cubic_spline_interpolation,4,9,40.28387,107.89838762499998,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,-0.7485107481711011,-0.6631226582407952,0.0438034188034188,0.5,0.0,0,train
2020,34,Abia,0.0,0,cubic_spline_interpolation,4,9,108.34839,97.68709762499998,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,-0.8229838658936564,-0.5680647467311559,0.0438034188034188,0.5,0.0,0,train
2020,35,Abia,0.0,0,cubic_spline_interpolation,4,9,,61.884708843627436,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,-0.8854560256532096,-0.4647231720437691,0.0438034188034188,0.5,0.0,0,train
2020,36,Abia,0.0,0,cubic_spline_interpolation,4,9,91.48387,105.03225924999998,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,-0.9350162426854147,-0.3546048870425359,0.0438034188034188,0.5,0.0,0,train
2020,37,Abia,0.0,0,cubic_spline_interpolation,4,10,129.11613,108.7524205,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,-0.970941817426052,-0.23931566428755774,0.0438034188034188,0.5,0.01,0,train
2020,38,Abia,0.0,0,cubic_spline_interpolation,4,10,,61.884708843627436,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,-0.992708874098054,-0.12053668025532357,0.0438034188034188,0.5,0.01,0,train
2020,39,Abia,0.0,0,cubic_spline_interpolation,4,10,128.76129,108.58467799999998,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0438034188034188,0.5,0.01,0,train
2020,40,Abia,0.0,0,cubic_spline_interpolation,4,10,69.09677,100.195968,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,-0.992708874098054,0.1205366802553232,0.0438034188034188,0.5,0.01,0,train
2020,41,Abia,0.01,0,cubic_spline_interpolation,4,11,70.69032,94.201613,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0025,-0.9709418174260521,0.23931566428755738,0.0438034188034188,0.5,0.02,0,train
2020,42,Abia,0.01,0,cubic_spline_interpolation,4,11,,61.884708843627436,26.41,2.772,65.76,26.41,2.772,923.59,0.01,0.0,0.0,0.0,0.005,-0.9350162426854148,0.35460488704253557,0.0438034188034188,0.5,0.01,0,train
2020,43,Abia,0.01,0,cubic_spline_interpolation,4,11,69.56774,83.01451549999999,26.41,2.772,65.76,26.41,2.772,923.59,0.01,0.01,0.0,0.0,0.0075,-0.8854560256532101,0.464723172043768,0.0438034188034188,0.5,0.01,0,train
2020,44,Abia,0.01,0,cubic_spline_interpolation,4,11,20.67742,88.41854749999999,26.41,2.772,65.76,26.41,2.772,923.59,0.01,0.01,0.01,0.0,0.01,-0.822983865893657,0.5680647467311548,0.0438034188034188,0.5,0.01,0,train
2020,45,Abia,0.02,0,cubic_spline_interpolation,4,12,,61.884708843627436,26.41,2.772,65.76,26.41,2.772,923.59,0.01,0.01,0.01,0.01,0.0125,-0.7485107481711011,0.6631226582407952,0.0438034188034188,0.5,0.01,0,train
2020,46,Abia,0.01,0,cubic_spline_interpolation,4,12,19.032259,85.96774124999999,26.41,2.772,65.76,26.41,2.772,923.59,0.02,0.01,0.01,0.01,0.0125,-0.6631226582407955,0.7485107481711007,0.0438034188034188,0.5,0.01,0,train
2020,47,Abia,0.01,0,cubic_spline_interpolation,4,12,20.554838,74.80322487499998,26.41,2.772,65.76,26.41,2.772,923.59,0.01,0.02,0.01,0.01,0.0125,-0.5680647467311559,0.8229838658936564,0.0438034188034188,0.5,0.0,0,train
2020,48,Abia,0.01,0,cubic_spline_interpolation,4,12,,61.884708843627436,26.41,2.772,65.76,26.41,2.772,923.59,0.01,0.01,0.02,0.01,0.0125,-0.4647231720437684,0.88545602565321,0.0438034188034188,0.5,0.0,0,train
2020,49,Abia,0.01,0,cubic_spline_interpolation,4,12,8.574194,65.93709587499998,26.41,2.772,65.76,26.41,2.772,923.59,0.01,0.01,0.01,0.02,0.01,-0.35460488704253595,0.9350162426854147,0.0438034188034188,0.5,0.0,0,train
2020,50,Abia,0.01,0,cubic_spline_interpolation,4,12,9.606452,50.86935387499999,26.41,2.772,65.76,26.41,2.772,923.59,0.01,0.01,0.01,0.01,0.01,-0.2393156642875578,0.970941817426052,0.0438034188034188,0.5,0.0,0,train
2020,51,Abia,0.0,0,cubic_spline_interpolation,4,12,,61.884708843627436,26.41,2.772,65.76,26.41,2.772,923.59,0.01,0.01,0.01,0.01,0.0075,-0.12053668025532363,0.992708874098054,0.0438034188034188,0.5,0.0,0,train
2020,52,Abia,0.0,0,cubic_spline_interpolation,4,12,2.483871,35.97499912499998,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.01,0.01,0.01,0.004999999999999999,6.432490598706546e-16,1.0,0.0438034188034188,0.5,0.0,0,train
2021,1,Abia,0.0,0,cubic_spline_interpolation,4,1,,61.884708843627436,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.01,0.01,0.0025,0.12053668025532305,0.992708874098054,0.0438034188034188,0.5,0.0,0,train
2021,2,Abia,0.0,0,cubic_spline_interpolation,4,1,6.148387,19.750806424999983,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.01,0.0,0.23931566428755774,0.970941817426052,0.0438034188034188,0.5,0.0,0,train
2021,3,Abia,0.0,0,cubic_spline_interpolation,4,1,3.716129,11.823387299999986,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,0.3546048870425356,0.9350162426854148,0.0438034188034188,0.5,0.0,0,train
2021,4,Abia,0.0,0,cubic_spline_interpolation,4,1,,61.884708843627436,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,0.4647231720437685,0.8854560256532099,0.0438034188034188,0.5,0.0,0,train
2021,5,Abia,0.0,0,cubic_spline_interpolation,4,2,7.2387094,9.703225924999986,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,0.5680647467311558,0.8229838658936564,0.0438034188034188,0.5,0.0,0,train
2021,6,Abia,0.0,0,cubic_spline_interpolation,4,2,10.593549,8.229032224999987,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,0.6631226582407952,0.7485107481711011,0.0438034188034188,0.5,0.0,0,train
2021,7,Abia,0.0,0,cubic_spline_interpolation,4,2,6.4451613,6.983871099999986,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,0.7485107481711011,0.6631226582407953,0.0438034188034188,0.5,0.0,0,train
2021,8,Abia,0.0,0,cubic_spline_interpolation,4,2,,61.884708843627436,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,0.8229838658936564,0.5680647467311559,0.0438034188034188,0.5,0.0,0,train
2021,9,Abia,0.0,0,cubic_spline_interpolation,4,3,10.787097,6.717742012499985,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,0.8854560256532099,0.4647231720437686,0.0438034188034188,0.5,0.0,0,train
2021,10,Abia,0.0,0,cubic_spline_interpolation,4,3,60.109676,6.865322637499986,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,0.9350162426854148,0.35460488704253557,0.0438034188034188,0.5,0.0,0,train
2021,11,Abia,0.0,0,cubic_spline_interpolation,4,3,34.23871,14.068548262499984,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,0.970941817426052,0.23931566428755804,0.0438034188034188,0.5,0.0,0,train
2021,12,Abia,0.0,0,cubic_spline_interpolation,4,3,,61.884708843627436,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,0.992708874098054,0.120536680255323,0.0438034188034188,0.5,0.0,0,train
2021,13,Abia,0.0,0,cubic_spline_interpolation,4,4,31.580645,17.409677337499986,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,1.0,-1.6081226496766366e-16,0.0438034188034188,0.5,0.0,0,train
2021,14,Abia,0.0,0,cubic_spline_interpolation,4,4,84.632256,20.588709587499984,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,0.992708874098054,-0.12053668025532288,0.0438034188034188,0.5,0.0,0,train
2021,15,Abia,0.0,0,cubic_spline_interpolation,4,4,,61.884708843627436,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,0.9709418174260521,-0.2393156642875575,0.0438034188034188,0.5,0.0,0,train
2021,16,Abia,0.0,0,cubic_spline_interpolation,4,4,56.767742,30.703225462499983,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,0.9350162426854148,-0.35460488704253545,0.0438034188034188,0.5,0.0,0,train
2021,17,Abia,0.0,0,cubic_spline_interpolation,4,5,86.75484,36.89435453749999,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,0.8854560256532099,-0.4647231720437685,0.0438034188034188,0.5,0.0,0,train
2021,18,Abia,0.0,0,cubic_spline_interpolation,4,5,,61.884708843627436,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,0.8229838658936565,-0.5680647467311557,0.0438034188034188,0.5,0.0,0,train
2021,19,Abia,0.0,0,cubic_spline_interpolation,4,5,78.69032,46.41451591249999,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,0.7485107481711013,-0.663122658240795,0.0438034188034188,0.5,0.0,0,train
2021,20,Abia,0.0,0,cubic_spline_interpolation,4,5,81.870964,55.44516074999999,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,0.6631226582407952,-0.7485107481711012,0.0438034188034188,0.5,0.0,0,train
2021,21,Abia,0.0,0,cubic_spline_interpolation,4,6,,61.884708843627436,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,0.5680647467311558,-0.8229838658936564,0.0438034188034188,0.5,0.0,0,train
2021,22,Abia,0.0,0,cubic_spline_interpolation,4,6,96.07097,64.33064412499999,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,0.46472317204376906,-0.8854560256532096,0.0438034188034188,0.5,0.0,0,train
2021,23,Abia,0.0,0,cubic_spline_interpolation,4,6,77.03226,68.82580587499999,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,0.35460488704253584,-0.9350162426854147,0.0438034188034188,0.5,0.0,0,train
2021,24,Abia,0.0,0,cubic_spline_interpolation,4,6,,61.884708843627436,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,0.23931566428755768,-0.970941817426052,0.0438034188034188,0.5,0.0,0,train
2021,25,Abia,0.0,0,cubic_spline_interpolation,4,7,101.47742,74.17499962499998,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,0.12053668025532308,-0.992708874098054,0.0438034188034188,0.5,0.0,0,train
2021,26,Abia,0.0,0,cubic_spline_interpolation,4,7,150.26451,82.91209649999999,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,-3.216245299353273e-16,-1.0,0.0438034188034188,0.5,0.0,0,train
2021,27,Abia,0.0,0,cubic_spline_interpolation,4,7,89.812904,91.11612825,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,-0.12053668025532283,-0.992708874098054,0.0438034188034188,0.5,0.0,0,train
2021,28,Abia,0.0,0,cubic_spline_interpolation,4,7,,61.884708843627436,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,-0.23931566428755743,-0.9709418174260521,0.0438034188034188,0.5,0.0,0,train
2021,29,Abia,0.0,0,cubic_spline_interpolation,4,8,31.096775,95.2467735,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,-0.3546048870425356,-0.9350162426854148,0.0438034188034188,0.5,0.0,0,train
2021,30,Abia,0.0,0,cubic_spline_interpolation,4,8,159.26451,88.28951537499998,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,-0.46472317204376806,-0.8854560256532101,0.0438034188034188,0.5,0.0,0,train
2021,31,Abia,0.0,0,cubic_spline_interpolation,4,8,,61.884708843627436,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,-0.5680647467311556,-0.8229838658936566,0.0438034188034188,0.5,0.0,0,train
2021,32,Abia,0.0,0,cubic_spline_interpolation,4,8,85.25161,98.36128912499998,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,-0.663122658240795,-0.7485107481711013,0.0438034188034188,0.5,0.0,0,train
2021,33,Abia,0.0,0,cubic_spline_interpolation,4,9,131.54839,98.78386987499998,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,-0.7485107481711011,-0.6631226582407952,0.0438034188034188,0.5,0.0,0,train
2021,34,Abia,0.0,0,cubic_spline_interpolation,4,9,,61.884708843627436,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,-0.8229838658936564,-0.5680647467311559,0.0438034188034188,0.5,0.0,0,train
2021,35,Abia,0.0,0,cubic_spline_interpolation,4,9,166.85806,103.218547375,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,-0.8854560256532096,-0.4647231720437691,0.0438034188034188,0.5,0.0,0,train
2021,36,Abia,0.0,0,cubic_spline_interpolation,4,9,80.22581,114.446772375,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,-0.9350162426854147,-0.3546048870425359,0.0438034188034188,0.5,0.0,0,train
2021,37,Abia,0.0,0,cubic_spline_interpolation,4,10,,61.884708843627436,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,-0.970941817426052,-0.23931566428755774,0.0438034188034188,0.5,0.0,0,train
2021,38,Abia,0.0,0,cubic_spline_interpolation,4,10,162.32903,111.79032112499998,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,-0.992708874098054,-0.12053668025532357,0.0438034188034188,0.5,0.0,0,train
2021,39,Abia,0.0,0,cubic_spline_interpolation,4,10,157.88387,113.29838612499998,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0438034188034188,0.5,0.0,0,train
2021,40,Abia,0.0,0,cubic_spline_interpolation,4,10,,61.884708843627436,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,-0.992708874098054,0.1205366802553232,0.0438034188034188,0.5,0.0,0,train
2021,41,Abia,0.0,0,cubic_spline_interpolation,4,11,55.380646,121.80725687499998,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,-0.9709418174260521,0.23931566428755738,0.0438034188034188,0.5,0.0,0,train
2021,42,Abia,0.0,0,cubic_spline_interpolation,4,11,134.48387,124.84274075,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,-0.9350162426854148,0.35460488704253557,0.0438034188034188,0.5,0.0,0,train
2021,43,Abia,0.0,0,cubic_spline_interpolation,4,11,,61.884708843627436,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,-0.8854560256532101,0.464723172043768,0.0438034188034188,0.5,0.0,0,train
2021,44,Abia,0.0,0,cubic_spline_interpolation,4,11,55.309677,121.74516075,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,-0.822983865893657,0.5680647467311548,0.0438034188034188,0.5,0.0,0,train
2021,45,Abia,0.0,0,cubic_spline_interpolation,4,12,63.296776,118.002419125,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,-0.7485107481711011,0.6631226582407952,0.0438034188034188,0.5,0.0,0,train
2021,46,Abia,0.0,0,cubic_spline_interpolation,4,12,57.212902,109.470967375,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,-0.6631226582407955,0.7485107481711007,0.0438034188034188,0.5,0.0,0,train
2021,47,Abia,0.0,0,cubic_spline_interpolation,4,12,,61.884708843627436,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,-0.5680647467311559,0.8229838658936564,0.0438034188034188,0.5,0.0,0,train
2021,48,Abia,0.0,0,cubic_spline_interpolation,4,12,9.870968,95.76532262499998,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,-0.4647231720437684,0.88545602565321,0.0438034188034188,0.5,0.0,0,train
2021,49,Abia,0.0,0,cubic_spline_interpolation,4,12,1.7806451,86.97096737499999,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,-0.35460488704253595,0.9350162426854147,0.0438034188034188,0.5,0.0,0,train
2021,50,Abia,0.0,0,cubic_spline_interpolation,4,12,,61.884708843627436,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,-0.2393156642875578,0.970941817426052,0.0438034188034188,0.5,0.0,0,train
2021,51,Abia,0.0,0,cubic_spline_interpolation,4,12,2.2774193,66.90241926249998,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,-0.12053668025532363,0.992708874098054,0.0438034188034188,0.5,0.0,0,train
2021,52,Abia,0.0,0,cubic_spline_interpolation,4,12,15.941936,47.45161292499999,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,6.432490598706546e-16,1.0,0.0438034188034188,0.5,0.0,0,train
2022,1,Abia,0.0,0,cubic_spline_interpolation,4,1,,61.884708843627436,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,0.12053668025532305,0.992708874098054,0.0438034188034188,0.5,0.0,0,train
2022,2,Abia,0.0,0,cubic_spline_interpolation,4,1,10.9096775,42.52177417499998,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,0.23931566428755774,0.970941817426052,0.0438034188034188,0.5,0.0,0,train
2022,3,Abia,0.0,0,cubic_spline_interpolation,4,1,4.283871,27.075000112499986,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,0.3546048870425356,0.9350162426854148,0.0438034188034188,0.5,0.0,0,train
2022,4,Abia,0.0,0,cubic_spline_interpolation,4,1,,61.884708843627436,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,0.4647231720437685,0.8854560256532099,0.0438034188034188,0.5,0.0,0,train
2022,5,Abia,0.0,0,cubic_spline_interpolation,4,2,4.4387097,20.696774362499987,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,0.5680647467311558,0.8229838658936564,0.0438034188034188,0.5,0.0,0,train
2022,6,Abia,0.0,0,cubic_spline_interpolation,4,2,6.283871,13.339516074999986,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,0.6631226582407952,0.7485107481711011,0.0438034188034188,0.5,0.0,0,train
2022,7,Abia,0.0,0,cubic_spline_interpolation,4,2,,61.884708843627436,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,0.7485107481711011,0.6631226582407953,0.0438034188034188,0.5,0.0,0,train
2022,8,Abia,0.0,0,cubic_spline_interpolation,4,2,2.1096773,6.973387199999986,26.41,2.772,65.76,26.41,2.772,923.59,0.0,0.0,0.0,0.0,0.0,0.8229838658936564,0.5680647467311559,0.0438034188034188,0.5,0.0,0,train
